epoch:001 | iter:00168 | Loss: 1.836 | top1Acc: 33.798% 
epoch:001 | iter:00169 | Loss: 1.835 | top1Acc: 33.853% 
epoch:001 | iter:00170 | Loss: 1.833 | top1Acc: 33.906% 
epoch:001 | iter:00171 | Loss: 1.831 | top1Acc: 34.005% 
epoch:001 | iter:00172 | Loss: 1.830 | top1Acc: 34.053% 
epoch:001 | iter:00173 | Loss: 1.828 | top1Acc: 34.145% 
epoch:001 | iter:00174 | Loss: 1.826 | top1Acc: 34.177% 
epoch:001 | iter:00175 | Loss: 1.824 | top1Acc: 34.277% 
epoch:001 | iter:00176 | Loss: 1.823 | top1Acc: 34.331% 
epoch:001 | iter:00177 | Loss: 1.822 | top1Acc: 34.366% 
epoch:001 | iter:00178 | Loss: 1.821 | top1Acc: 34.401% 
epoch:001 | iter:00179 | Loss: 1.820 | top1Acc: 34.449% 
epoch:001 | iter:00180 | Loss: 1.817 | top1Acc: 34.518% 
epoch:001 | iter:00181 | Loss: 1.816 | top1Acc: 34.586% 
epoch:001 | iter:00182 | Loss: 1.815 | top1Acc: 34.645% 
epoch:001 | iter:00183 | Loss: 1.813 | top1Acc: 34.695% 
epoch:001 | iter:00184 | Loss: 1.811 | top1Acc: 34.761% 
epoch:001 | iter:00185 | Loss: 1.810 | top1Acc: 34.776% 
epoch:001 | iter:00186 | Loss: 1.809 | top1Acc: 34.816% 
epoch:001 | iter:00187 | Loss: 1.807 | top1Acc: 34.881% 
epoch:001 | iter:00188 | Loss: 1.806 | top1Acc: 34.965% 
epoch:001 | iter:00189 | Loss: 1.804 | top1Acc: 35.007% 
epoch:001 | iter:00190 | Loss: 1.801 | top1Acc: 35.111% 
epoch:001 | iter:00191 | Loss: 1.800 | top1Acc: 35.152% 
epoch:001 | iter:00192 | Loss: 1.798 | top1Acc: 35.221% 
epoch:001 | iter:00193 | Loss: 1.798 | top1Acc: 35.261% 
epoch:001 | iter:00194 | Loss: 1.797 | top1Acc: 35.297% 
epoch:001 | iter:00195 | Loss: 1.795 | top1Acc: 35.341% 
epoch:001 | iter:00196 | Loss: 1.793 | top1Acc: 35.391% 
epoch:001 | iter:00197 | Loss: 1.792 | top1Acc: 35.438% 
epoch:001 | iter:00198 | Loss: 1.791 | top1Acc: 35.503% 
epoch:001 | iter:00199 | Loss: 1.789 | top1Acc: 35.557% 
epoch:001 | iter:00200 | Loss: 1.788 | top1Acc: 35.578% 
epoch:001 | iter:00201 | Loss: 1.787 | top1Acc: 35.595% 
epoch:001 | iter:00202 | Loss: 1.785 | top1Acc: 35.624% 
epoch:001 | iter:00203 | Loss: 1.783 | top1Acc: 35.703% 
epoch:001 | iter:00204 | Loss: 1.782 | top1Acc: 35.738% 
epoch:001 | iter:00205 | Loss: 1.780 | top1Acc: 35.777% 
epoch:001 | iter:00206 | Loss: 1.779 | top1Acc: 35.831% 
epoch:001 | iter:00207 | Loss: 1.777 | top1Acc: 35.854% 
epoch:001 | iter:00208 | Loss: 1.776 | top1Acc: 35.900% 
epoch:001 | iter:00209 | Loss: 1.775 | top1Acc: 35.934% 
epoch:001 | iter:00210 | Loss: 1.774 | top1Acc: 35.993% 
epoch:001 | iter:00211 | Loss: 1.772 | top1Acc: 36.060% 
epoch:001 | iter:00212 | Loss: 1.771 | top1Acc: 36.096% 
epoch:001 | iter:00213 | Loss: 1.769 | top1Acc: 36.147% 
epoch:001 | iter:00214 | Loss: 1.768 | top1Acc: 36.193% 
epoch:001 | iter:00215 | Loss: 1.767 | top1Acc: 36.254% 
epoch:001 | iter:00216 | Loss: 1.766 | top1Acc: 36.281% 
epoch:001 | iter:00217 | Loss: 1.765 | top1Acc: 36.290% 
epoch:001 | iter:00218 | Loss: 1.763 | top1Acc: 36.353% 
epoch:001 | iter:00219 | Loss: 1.761 | top1Acc: 36.430% 
epoch:001 | iter:00220 | Loss: 1.759 | top1Acc: 36.484% 
epoch:001 | iter:00221 | Loss: 1.758 | top1Acc: 36.531% 
epoch:001 | iter:00222 | Loss: 1.757 | top1Acc: 36.564% 
epoch:001 | iter:00223 | Loss: 1.756 | top1Acc: 36.624% 
epoch:001 | iter:00224 | Loss: 1.754 | top1Acc: 36.673% 
epoch:001 | iter:00225 | Loss: 1.753 | top1Acc: 36.740% 
epoch:001 | iter:00226 | Loss: 1.752 | top1Acc: 36.764% 
epoch:001 | iter:00227 | Loss: 1.751 | top1Acc: 36.815% 
epoch:001 | iter:00228 | Loss: 1.749 | top1Acc: 36.866% 
epoch:001 | iter:00229 | Loss: 1.748 | top1Acc: 36.941% 
epoch:001 | iter:00230 | Loss: 1.746 | top1Acc: 37.001% 
epoch:001 | iter:00231 | Loss: 1.744 | top1Acc: 37.087% 
epoch:001 | iter:00232 | Loss: 1.744 | top1Acc: 37.093% 
epoch:001 | iter:00233 | Loss: 1.744 | top1Acc: 37.114% 
epoch:001 | iter:00234 | Loss: 1.743 | top1Acc: 37.146% 
epoch:001 | iter:00235 | Loss: 1.742 | top1Acc: 37.184% 
epoch:001 | iter:00236 | Loss: 1.741 | top1Acc: 37.222% 
epoch:001 | iter:00237 | Loss: 1.741 | top1Acc: 37.253% 
epoch:001 | iter:00238 | Loss: 1.740 | top1Acc: 37.254% 
epoch:001 | iter:00239 | Loss: 1.738 | top1Acc: 37.317% 
epoch:001 | iter:00240 | Loss: 1.737 | top1Acc: 37.367% 
epoch:001 | iter:00241 | Loss: 1.736 | top1Acc: 37.403% 
epoch:001 | iter:00242 | Loss: 1.735 | top1Acc: 37.445% 
epoch:001 | iter:00243 | Loss: 1.734 | top1Acc: 37.497% 
epoch:001 | iter:00244 | Loss: 1.733 | top1Acc: 37.503% 
epoch:001 | iter:00245 | Loss: 1.731 | top1Acc: 37.551% 
epoch:001 | iter:00246 | Loss: 1.731 | top1Acc: 37.576% 
epoch:001 | iter:00247 | Loss: 1.729 | top1Acc: 37.633% 
epoch:001 | iter:00248 | Loss: 1.728 | top1Acc: 37.676% 
epoch:001 | iter:00249 | Loss: 1.727 | top1Acc: 37.701% 
epoch:001 | iter:00250 | Loss: 1.726 | top1Acc: 37.725% 
epoch:001 | iter:00251 | Loss: 1.725 | top1Acc: 37.761% 
epoch:001 | iter:00252 | Loss: 1.725 | top1Acc: 37.770% 
epoch:001 | iter:00253 | Loss: 1.723 | top1Acc: 37.840% 
epoch:001 | iter:00254 | Loss: 1.722 | top1Acc: 37.872% 
epoch:001 | iter:00255 | Loss: 1.721 | top1Acc: 37.889% 
epoch:001 | iter:00256 | Loss: 1.720 | top1Acc: 37.906% 
epoch:001 | iter:00257 | Loss: 1.719 | top1Acc: 37.935% 
epoch:001 | iter:00258 | Loss: 1.718 | top1Acc: 37.984% 
epoch:001 | iter:00259 | Loss: 1.717 | top1Acc: 38.025% 
epoch:001 | iter:00260 | Loss: 1.716 | top1Acc: 38.062% 
epoch:001 | iter:00261 | Loss: 1.715 | top1Acc: 38.099% 
epoch:001 | iter:00262 | Loss: 1.715 | top1Acc: 38.132% 
epoch:001 | iter:00263 | Loss: 1.714 | top1Acc: 38.168% 
epoch:001 | iter:00264 | Loss: 1.714 | top1Acc: 38.172% 
epoch:001 | iter:00265 | Loss: 1.712 | top1Acc: 38.216% 
epoch:001 | iter:00266 | Loss: 1.711 | top1Acc: 38.252% 
epoch:001 | iter:00267 | Loss: 1.710 | top1Acc: 38.290% 
epoch:001 | iter:00268 | Loss: 1.709 | top1Acc: 38.340% 
epoch:001 | iter:00269 | Loss: 1.707 | top1Acc: 38.380% 
epoch:001 | iter:00270 | Loss: 1.706 | top1Acc: 38.426% 
epoch:001 | iter:00271 | Loss: 1.704 | top1Acc: 38.472% 
epoch:001 | iter:00272 | Loss: 1.703 | top1Acc: 38.531% 
epoch:001 | iter:00273 | Loss: 1.702 | top1Acc: 38.585% 
epoch:001 | iter:00274 | Loss: 1.701 | top1Acc: 38.612% 
epoch:001 | iter:00275 | Loss: 1.700 | top1Acc: 38.648% 
epoch:001 | iter:00276 | Loss: 1.699 | top1Acc: 38.706% 
epoch:001 | iter:00277 | Loss: 1.698 | top1Acc: 38.780% 
epoch:001 | iter:00278 | Loss: 1.696 | top1Acc: 38.812% 
epoch:001 | iter:00279 | Loss: 1.695 | top1Acc: 38.841% 
epoch:001 | iter:00280 | Loss: 1.694 | top1Acc: 38.901% 
epoch:001 | iter:00281 | Loss: 1.694 | top1Acc: 38.918% 
epoch:001 | iter:00282 | Loss: 1.693 | top1Acc: 38.943% 
epoch:001 | iter:00283 | Loss: 1.691 | top1Acc: 39.010% 
epoch:001 | iter:00284 | Loss: 1.690 | top1Acc: 39.049% 
epoch:001 | iter:00285 | Loss: 1.689 | top1Acc: 39.082% 
epoch:001 | iter:00286 | Loss: 1.688 | top1Acc: 39.150% 
epoch:001 | iter:00287 | Loss: 1.686 | top1Acc: 39.199% 
epoch:001 | iter:00288 | Loss: 1.686 | top1Acc: 39.225% 
epoch:001 | iter:00289 | Loss: 1.684 | top1Acc: 39.271% 
epoch:001 | iter:00290 | Loss: 1.683 | top1Acc: 39.324% 
epoch:001 | iter:00291 | Loss: 1.683 | top1Acc: 39.344% 
epoch:001 | iter:00292 | Loss: 1.682 | top1Acc: 39.373% 
epoch:001 | iter:00293 | Loss: 1.681 | top1Acc: 39.393% 
epoch:001 | iter:00294 | Loss: 1.681 | top1Acc: 39.424% 
epoch:001 | iter:00295 | Loss: 1.680 | top1Acc: 39.452% 
epoch:001 | iter:00296 | Loss: 1.679 | top1Acc: 39.498% 
